,Fuel,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
0,Coal,6.353201,6.2591790000000005,6.600432,6.11,5.28,5.0,5.07,4.74,4.21,4.05,4.063521,4.4399999999999995,4.09,3.8899999999999997,4.5,4.970000000000001,5.2292,5.655119999999999,9.008811,7.534054,8.69275,11.095898,9.113673,8.423756999999998,7.790757,6.6926380000000005,7.465261,10.159437,9.23
1,Oil,4.457143,4.717956,4.8129480000000004,4.720000000000001,5.26,6.840000000000001,7.090000000000001,7.46,5.989999999999999,7.15,10.1,9.809999999999999,10.61,13.080000000000002,12.048683,19.32,21.169999999999998,19.837315,23.725437999999997,22.203986,34.872844,44.176615000000005,47.985029000000004,44.886616,40.530182,27.026374,23.931039,30.828351,27.48
2,Gas,5.62,6.07,5.95,5.56,5.88,5.84,5.92,5.93,5.6,4.68,5.34,6.47,6.01,6.5,7.06,9.729999999999999,12.64,10.47,14.81,11.350000000000001,13.069999999999999,17.11,21.354879,22.992855,18.897356000000002,15.855201999999998,12.758732,15.241495,16.82
3,Uranium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9
4,Diesel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0
5,Woodchip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2
6,Poultry_litter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.39
7,Straw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.488
8,Meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0
9,Waste_post_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.2
10,Waste_pre_2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.51
